th01,th02,th03,th04,th11,th12,th13,th14,th21,th22,th23,th24,th31,th32,th33,th34,th41,th42,th43,th44,?
0.959715128129961,1.013269917609387,0.9659341747812691,-1.0098737719308655,0.9736409732555004,0.9725263193722397,1.0274830069621879,-0.9202709173339747,0.9759229786819237,0.9403333467173648,1.0970443790766755,-0.817196339261655,0.968255656441423,0.9112278915418263,1.1779436627150504,-0.6995346301965767,0.9521626627869147,0.881822800577618,1.2705548704609222,-0.5645010902142328,
0.9652216783822692,1.0079505698587434,0.9611024812286458,-1.0157669308671826,0.9792133322054759,0.9678280923137956,1.021995047467715,-0.9258091501712883,0.981508025073628,0.9363067608609585,1.0908789080453125,-0.8226250619078866,0.9738609139735279,0.9077371897341494,1.1712629848110183,-0.7050670593264847,0.9578427422127236,0.8785963614692048,1.2636620589030934,-0.5702688922324975,
0.9707032961003178,1.002616077325051,0.9562829347839991,-1.0215632755349577,0.9847504242505228,0.9631383036595221,1.016501488696623,-0.931248295220787,0.9870520290204025,0.9323064938465205,1.0846898423135147,-0.8279550729783748,0.9794223779933895,0.9042869634552758,1.1645401748982847,-0.7105034032715605,0.9634781946350053,0.875421131458734,1.2567086095958941,-0.5759467629501762,
0.9761578397141941,0.9972690950331895,0.9514759867863164,-1.02726286068972,0.9902502969458565,0.9584592002668766,1.0110029534308667,-0.9365888238672566,0.9925533077011917,0.9283342659657952,1.078478160478324,-0.8331868300784684,0.9849385666501235,0.900878612227738,1.1577764944479103,-0.7158438457158633,0.969067662511704,0.872298457189104,1.249695890625074,-0.5815345775562366,
0.9815831701246049,0.9919122770436684,0.9466820395908871,-1.03286584522137,0.9957110398671628,0.9537929664076168,1.0055000415073077,-0.9418312961699742,0.998010230513289,0.9243917133663785,1.0722448343312838,-0.8383208584675998,0.9904080467365025,0.8975134472045845,1.1509732098532934,-0.7210886205405111,0.9746098305999733,0.8692295988177378,1.242625284007978,-0.5870322444490697,
0.9869771588822406,0.9865482661337447,0.9419014470248768,-1.03837249151526,1.001130790454063,0.949141717092263,0.9999933298053469,-0.9469763571118609,1.0034212224519816,0.9204803851903648,1.0659908273565362,-0.843357747339654,0.9958294356853621,0.8941926901807542,1.1441315899956137,-0.7262380092799784,0.9801034271784497,0.8662157295986975,1.2354981829825247,-0.5924397037012126,
0.9923376962767445,0.9811796835552585,0.93713451514448,-1.0437831641178432,1.0065077393667787,0.9445074920264469,0.9944833723281393,-0.9520247324332367,1.00878476702407,0.91660174131988,1.059717093282771,-0.8482981459196773,1.0012014032180825,0.8909174730747413,1.1372529038609316,-0.7312923384912474,0.9855472250127562,0.8632579358328457,1.2283159893450852,-0.5977569254880726,
0.9976626992391665,0.9758091189921335,0.932381503279904,-1.049098327723438,1.0118401353153132,0.9398922502436434,0.9889707003713798,-0.9569772241068336,1.0140994086914223,0.912757150721817,1.0534245746988569,-0.8531427594207522,1.0065226726516374,0.8876888378599647,1.1303384182243204,-0.7362519770612866,0.9909400420731846,0.8603572171653111,1.2210801108527043,-0.602983908494776,
1.0029501189657228,0.9704391208361864,0.9276426253499735,-1.0543185445098004,1.017126289330613,0.9352978654462697,0.9834558227729525,-0.9618347055134931,1.0193637548473604,0.9089478903764536,1.0471142017417823,-0.857892344903831,1.011792021874273,0.8845077369214193,1.1233893954147882,-0.741117333477133,0.9962807420154954,0.8575144872074755,1.2137919587034087,-0.6081206783143651,
1.0081979481767884,0.9650721868928375,0.9229180514241937,-1.0594444708605264,1.0223645784572946,0.9307261220745402,0.9779392262362337,-0.9665981163794003,1.0245764773348438,0.9051751447678098,1.0407868908643292,-0.8625477070816812,1.0170082840030312,0.8813750338100941,1.1164070911730084,-0.7458888530814208,1.0015682344374577,0.8547305744591498,1.206452945106624,-0.6131672858495877,
1.0134042279330406,0.9597107556186958,0.9182079095067549,-1.0644768535215698,1.0275534488575762,0.9261787121102866,0.9724213757194792,-0.9712684575357906,1.0297363135208193,0.9014400059077221,1.0344435436885333,-0.8671096941057943,1.022170347738997,0.8782915043651954,1.1093927526120795,-0.7505670153345063,1.006801474925123,0.8520062235055426,1.1990644809540014,-0.6181238057294277,
1.0185670539403229,0.9543571979812753,0.9135122875143156,-1.069416525247198,1.0326914183255889,0.9216572326113756,0.9669027148835712,-0.9758467855609645,1.034842066945914,0.897743473860687,1.028085045949707,-0.8715791933723784,1.027277157438323,0.8752578381724861,1.102347616289781,-0.7551523311025088,1.0119794649038016,0.8493420964630152,1.1916279735991935,-0.6229903347504026,
1.0236845822856449,0.9490138100176378,0.9088312354175316,-1.0742643999971535,1.037777078220106,0.917163183961692,0.9613836665903538,-0.9803342073622138,1.0398926075725963,0.8940864577326814,1.0217122665345024,-0.8759571273804416,1.032327712918749,0.872274640325907,1.0952729063989977,-0.7596453399886254,1.0171012513094784,0.8467387746473818,1.1841448247534345,-0.6277669903515164,
1.0287550345585792,0.9436828061540629,0.9041647675151435,-1.0790214677516705,1.0428090948317512,0.9126979688121649,0.9558646334439277,-0.9847318747520826,1.044886871658164,0.8904697770842217,1.0153260566152136,-0.8802444496715774,1.0373210690226142,0.8693424334591472,1.0881698330812744,-0.7640466077230933,1.0221659260968077,0.844196760438699,1.1766164285021672,-0.6324539091305906,
1.0337767023245197,0.938366313333442,0.8995128648090827,-1.0836887890141758,1.0477862102078297,0.9082628916800235,0.9503459983674777,-0.9890409790694586,1.0498238612813535,0.8868941637260206,1.0089272488813137,-0.884442140877541,1.0422563349580807,0.8664616600138585,1.0810395908668902,-0.7683567236251172,1.0271726255999765,0.841716479316935,1.1690441694463547,-0.6370512454085545,
1.0387479509286555,0.9330663659814318,0.8948754774493917,-1.0882674890729085,1.05270724246382,0.9038591591666107,0.9448281252085731,-0.993262745891404,1.0547026435530829,0.8833602638545247,1.0025166568681454,-0.8885512048980927,1.0471326734407407,0.8636326847116736,1.0738833572432525,-0.7725762981480974,1.0321205297627156,0.8392982820437315,1.1614294209707725,-0.6415591698471995,
1.043667222621574,0.9277849018270131,0.8902525272187695,-1.092758752092672,1.057571085615445,0.8994878807485849,0.9393113593662654,-0.9973984298766468,1.0595223495428665,0.8798686404844052,0.9960950743816407,-0.8925726652279843,1.0519492996577444,0.8608557971981319,1.0667022913521018,-0.7767059605175454,1.0370088612533859,0.8369424469663916,1.1537735436401677,-0.6459778681248255,
1.0485330390088714,0.922523758578383,0.8856439100281135,-1.0971638151061356,1.06237670896897,0.8951500700932503,0.9337960284338025,-1.001449309776399,1.0642821729528484,0.876419776135557,0.9896632750170395,-0.8965075614484805,1.0567054800763298,0.8581312148278495,1.0594975328146856,-0.7807463564692144,1.041836884480659,0.8346491824214969,1.1460778837229897,-0.6503075396732254,
1.0533440028377503,0.9172846714414417,0.8810494983964899,-1.1014839619712276,1.067123156109983,0.8908466468460101,0.9282824428512766,-1.005416683642787,1.0689813685711826,0.8730140757332734,0.9832220117688107,-0.9003569458954538,1.0614005311180597,0.8554590855618278,1.0522702006829867,-0.78469814609322,1.0466039045247286,0.8324186292168261,1.1383437718413862,-0.6545483964785337,
1.058098799143025,0.9120692714558287,0.876469143891397,-1.1057205173569449,1.071809543532565,0.8865784388364298,0.922770896563074,-1.009301864259816,1.0736192505359416,0.8696518696819177,0.9767720167282923,-0.9041218805129324,1.066033817719238,0.8528394909495302,1.0450213925141054,-0.7885620017883168,1.051309265998197,0.8302508631717337,1.1305725217451053,-0.6587006619476181,
1.0627961957831094,0.9068790846126993,0.8719026795079005,-1.1098748408148813,1.0764350589513823,0.8823461846490324,0.9172616676755407,-1.0131061748166275,1.0781951904395506,0.8663334170744703,0.9703140008649976,-0.9078034338980921,1.0706047517970656,0.8502724491702944,1.037752183564058,-0.7923386063290038,1.0559523518500415,0.8281458976976274,1.122765429206245,-0.6627645698408992,
1.0674350434034487,0.9017155317094071,0.8673499219680648,-1.1139483209879961,1.0809989593391336,0.878150536505579,0.911755019110817,-1.0168309448378394,1.082708615302478,0.8630589090027156,0.9638486538871281,-0.9114026785410052,1.0751127906398776,0.847757918110652,1.0304636260965476,-0.7960286510467767,1.060532582125137,0.8261036864017633,1.1149237710310316,-0.6667403632718262,
1.0720142748701653,0.8965799288890252,0.8628106739250958,-1.1179423700018487,1.0855005687308352,0.8739920634070796,0.9062511992533424,-1.0204775063811242,1.0871590054431635,0.8598284719354686,0.9573766441764533,-0.9149206882601011,1.0795574352386472,0.8452957984562242,1.0231567488017361,-0.7996328341256741,1.065049412690887,0.8241241256991131,1.1070488041842623,-0.6706282937725944,
1.0765329042207303,0.8914734888071113,0.8582847260595179,-1.1218584180770776,1.089939275834996,0.8698712544859912,0.9007504425859998,-1.0240471905079598,1.0915458922693806,0.856642171135017,0.9508986187925244,-0.9183585358321945,1.0839382285755998,0.8428859367789422,1.0158325563195667,-0.8031518590112046,1.0695023339415792,0.8222070574186138,1.0991417650216115,-0.6744286204251716,
1.0809900251810776,0.8863973223644357,0.8537718590575735,-1.1256979083952683,1.094314531489698,0.8657885225218062,0.8952529703134091,-1.027541324029682,1.095868856014219,0.8535000140848045,0.9444152035410192,-0.921717290814126,1.0882547538844536,0.840528128602423,1.0084920288618882,-0.8065864329308321,1.0738908694901126,0.8203522713916157,1.0912038686246222,-0.6781416090562284,
1.0853848092999772,0.8813524409421721,0.849271845464741,-1.129462292243852,1.0986258459992786,0.861744207576459,0.8897589909702677,-1.0309612265275443,1.100127523437854,0.8504019539042603,0.9379270031009564,-0.9249980175515263,1.09250663289544,0.8382221214303552,1.0011361219274246,-0.8099372655234391,1.0782145748557663,0.8185595080118089,1.083236308232974,-0.6817675314941994,
1.0897165037517245,0.8763397590754222,0.8447844514097685,-1.133153024459516,1.1028727863846366,0.8577385807094241,0.8842687010130663,-1.0343082076426422,1.1043215655141791,0.8473478927295104,0.9314346012055466,-0.9282017733689205,1.0966935240769287,0.8359676177246926,0.9937657661034692,-0.8132050675745314,1.0824730361557782,0.8168284607572617,1.0752402547684572,-0.6853066648863354,
1.0939844288574803,0.871360097501517,0.8403094381968997,-1.1367715591836203,1.107054973577406,0.8537718477360934,0.8787822853938912,-1.0375835646290243,1.1084506951192945,0.8443376850414486,0.9249385608714936,-0.9313296069343826,1.1008151208841728,0.8337642778223152,0.986381866948186,-0.816390549853462,1.0866658688075754,0.8151587786665668,1.0672168564449636,-0.6887592910734067,
1.0981879753739778,0.8664141865212631,0.8358465637660162,-1.1403193459378336,1.111172079585292,0.849844152996737,0.8732999181153192,-1.0407885801612853,1.1125146647368829,0.841371140925282,0.9184394246717149,-0.9343825567911154,1.104871150024412,0.8316117227805404,0.9789853049474118,-0.8194944220485082,1.0907927162476638,0.8135500687622679,1.0591672384588369,-0.6921256960194563,
1.1023266015960693,0.8615026696139191,0.8313955840221376,-1.1437978260231838,1.115223824652967,0.8459555831071081,0.8678217627657485,-1.0439245203862995,1.116513264193516,0.838448029248139,0.9119377150465904,-0.9373616500477436,1.1088613697463943,0.8295095371435144,0.971576935539938,-0.8225173917953379,1.0948532486723084,0.812001898415909,1.0510925027539297,-0.6954061692938813,
1.10639983031677,0.8566261072500317,0.8269562540372668,-1.1472084292415043,1.119209974439997,0.8421061706654045,0.862347973034714,-1.0469926332074486,1.1204463184351312,0.8355680807436444,0.9054339346490796,-0.9402679012186892,1.112785568161207,0.8274572716229974,0.9641575892054141,-0.8254601637942109,1.0988471618044304,0.8105137976500711,1.042993727855827,-0.6986010036030103,
1.110407245685233,0.8517849808501464,0.8225283291287693,-1.1505525709343773,1.1231303372344825,0.8382958978938276,0.8568786932080121,-1.0499941467888139,1.1243136853541496,0.8327309909945189,0.8989285667192575,-0.9431023112057227,1.1166435616002868,0.8254544456884321,0.956728071609192,-0.8283234390110834,1.1027741756904068,0.8090852613737379,1.0348719687698147,-0.7017104943682624,
1.1143484899996572,0.8469796968416672,0.8181115658194754,-1.1538316493316105,1.1269847612184247,0.834524700196321,0.8514140586425886,-1.0529302682661028,1.1281152536751575,0.829936423306186,0.8924220754840925,-0.9458658664116888,1.1204351930154706,0.8235005500624285,0.949289163798661,-0.8311079139577354,1.1066340335297604,0.807715751548166,1.0267282569373692,-0.7047349393479639,
1.1182232604684514,0.8422105907706094,0.8137057226854597,-1.1570470431985531,1.1307731317982894,0.8307924696171737,0.8459541962213696,-1.0558021826507906,1.1318509409055488,0.827184011466162,0.8859149065785235,-0.9485595379774001,1.1241603304250425,0.8215950491189099,0.9418416224458436,-0.8338142800460466,1.1104265005402072,0.806404699281243,1.0185636002461433,-0.7076746382998832,
1.122031305969372,0.8374779314295816,0.8093105610979954,-1.1602001097695196,1.1344953690118953,0.8270990581880971,0.8404992247882761,-1.0586110519137701,1.1355206913561968,0.8244733623855692,0.8794074874841993,-0.951184281132779,1.1278188654089454,0.8197373831821659,0.9343861801313312,-0.8364432230115537,1.1141513628598902,0.8051515068489539,1.0103789830885879,-0.7105298926815835,
1.1257724238326803,0.8327819249678746,0.8049258458665537,-1.1632921829529248,1.1381514250206282,0.8234442811539839,0.8350492555638335,-1.0613580142348624,1.139124474236022,0.8218040586205122,0.8729002279824924,-0.9537410346535553,1.1314107116555492,0.8179269707259252,0.9269235456648811,-0.8389954224015356,1.1178084264881838,0.8039555496432447,1.0021753664647024,-0.7133010053857376,
1.12944645667086,0.8281227189539756,0.800551345789899,-1.1663245717926063,1.1417412816939683,0.8198279200699647,0.8296043925418367,-1.0640441834048104,1.1426622818232195,0.8191756607723113,0.8663935206186809,-0.9562307204150412,1.1349358035617092,0.8161632104723449,0.919454404438305,-0.8414715511229967,1.1213975162660026,0.8028161780460543,0.9939536881245438,-0.7159882805076254,
1.1330532892740572,0.8235004063651142,0.7961868341224306,-1.1692985591689913,1.145264948291629,0.8162497257644932,0.824164732867612,-1.0666706483666912,1.1461341277149681,0.8165877097666142,0.8598877411744668,-0.9586542430348554,1.1383940948872795,0.8144454833914588,0.9119794188065551,-0.843872275046043,1.1249184748961283,0.8017327192297519,0.9857148627464515,-0.718592023142109,
1.1365928455872676,0.8189150294824371,0.7918320889628352,-1.1722154007233685,1.1487224592469556,0.8127094211650969,0.8187303671984636,-1.0692384728841446,1.1495400451565687,0.8140397290123632,0.8533832491462398,-0.9610124895967793,1.1417855574647107,0.8127731546022116,0.9044992284932186,-0.8461982526583316,1.1283711620037702,0.8007044788846335,0.9774597821471775,-0.7211125392074876,
1.1400650857823134,0.8143665836741938,0.7874868935719631,-1.1750763239883417,1.152113872053912,0.8092067039850327,0.8133013800469385,-1.0717486953243922,1.152880085450268,0.8115312264423402,0.8468803882267752,-0.9633063294483476,1.1451101799638896,0.8111455751766791,0.8970144510169021,-0.8484501347664757,1.1317554532372207,0.7997307428744292,0.969189315520404,-0.72355013529375,
1.1434700034350296,0.8098550210527391,0.7831510366266445,-1.177882527707735,1.1554392652587542,0.8057412492705677,0.80787785010756,-1.0742023285445836,1.156154316443358,0.8090616964376821,0.8403794867882713,-0.9655366140651422,1.1483679667120377,0.8095620838494721,0.8895256821352702,-0.8506285642404615,1.1350712394082265,0.7988107788210711,0.9609043097003337,-0.7259051185328291,
